path,root,title,chars,bytes,lines,h1Count,headings,tables,footnoteDefs,footnoteRefs,images,externalUrls,externalMarkdownLinks,internalMarkdownLinks,replacementChars,frontmatter,sourceFields,exactHash,canonicalHash,empty,veryShort,veryLong,sourceRisk,externalModelSource,includedBy
content/munger-archive/mental-models/reciprocation.md,content/munger-archive,09 互惠倾向,844,2041,19,1,1,0,0,0,0,4,3,0,0,true,source,0541c178ca1731eb3914f9718160f064de0f46cd2d3e4bd781a475e9b950594d,8e852cea6ba2852956b5655b7a1385bb3dccd980bda1922980d9803bd5083111,false,false,false,false,false,
content/munger-archive/mental-models/senescence-misinfluence.md,content/munger-archive,21 衰老错误影响倾向,791,1892,19,1,1,0,0,0,0,4,3,0,0,true,source,9981151fa8ad2f52e496e164d9e7f7a2891925f29df8d0f92e10b44923020b7e,acddb6c92b471b6bd7ccb7c0976ab291c5cd4dd5c2e384310f1364152dfc8b99,false,true,false,false,false,
content/munger-archive/mental-models/sit-on-your-ass-investing.md,content/munger-archive,坐等不动投资,988,2472,27,1,3,0,0,0,1,4,2,0,0,true,source,00a77e92ada44a9dca97cc42a8c857a7d2fd31b8c6125d513c925b954520993f,e280797b0438f448eb732a53c9f2dbf8b198e03e10fafff819d57b283be82fab,false,false,false,false,false,
content/munger-archive/mental-models/social-proof.md,content/munger-archive,15 社会认同倾向,866,2088,19,1,1,0,0,0,0,4,3,0,0,true,source,08832542b811ace0f64db7e4765ed7d21d37532260574158626bf5fe5e6cd5f6,7e72fb83f722ef9f56a96a1d27a072b51445e57d1cdbb12c21c1af314936bc7e,false,false,false,false,false,
content/munger-archive/mental-models/stress-influence.md,content/munger-archive,17 压力影响倾向,838,1996,19,1,1,0,0,0,0,4,3,0,0,true,source,42e55dc9522b9d0100d7262685ed9b9b8e6ed151f9848fa1f3f71c3f5b57be41,cbdfa5ba93c7d655542d7a8e89b8219c12d3f687dc47228aae536adbaa31830a,false,false,false,false,false,
content/munger-archive/mental-models/twaddle.md,content/munger-archive,23 废话倾向,809,1874,19,1,1,0,0,0,0,4,3,0,0,true,source,9c6939df6c4b381c8d950ba54e9daf7073178448cfed75b77bf6722986da90a1,d7d5f373327e9b92b91de461a6ce6bee395e324c4b66499812aa3d170a5151b0,false,false,false,false,false,
content/munger-archive/mental-models/two-track-analysis.md,content/munger-archive,双轨分析,1015,2488,27,1,3,0,0,0,1,4,2,0,0,true,source,6379362481220acba9f82a21c173d9ee1215eda44fcb165bdcc67f0c3ff0c309,eb5f1764c34796cef32d43cab9227c8fd89dc0ad743e76175a5052912f538f00,false,false,false,false,false,
content/munger-archive/mental-models/use-it-or-lose-it.md,content/munger-archive,19 用进废退倾向,788,1827,19,1,1,0,0,0,0,4,3,0,0,true,source,0ca0b4aed8c7c68ca734e70758a2c8aa5ea8165857bb26df2a6e0803fa261891,44d21c61f8708e2aa7e18517ae891ac64365f46143daf106535390e3a6ae528d,false,true,false,false,false,
content/munger-archive/philanthropy.md,content/munger-archive,慈善,999,2382,47,1,4,0,0,0,0,5,4,0,0,true,source,27093220e15079d2269c5e90d62d73ce77e188dda2ac5075ae180e65d7e88faf,7fbb231a32a313084744dc9864e97c1338750095f21ea2afc89edb1f722b6e21,false,false,false,false,false,munger
content/munger-archive/quotes.md,content/munger-archive,语录,15268,23392,301,1,5,0,0,0,0,72,71,0,0,true,source,ad9d2bd9748df6152cfe7d3d5dadeeb38c0b43c0186abb2e8b7ef6b5de211ef5,62379dd34ef1181d24eab7eb121725b7ac3c283195487b585ae345112b169521,false,false,false,false,false,
content/munger-archive/quotes/quotes-avoiding-stupidity.md,content/munger-archive,芒格论避免愚蠢,10117,16122,225,1,1,0,0,0,0,35,34,0,0,true,source,4af02441402ca1a1c0ecd24031d0f575aa6b7e4811eb233aa98180c76fa8730c,f441216389ac0f03c2a0fee7c9747d27240f920fb61448affb5e7651eff88cc6,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-banking.md,content/munger-archive,芒格论银行业,1660,2803,53,1,1,0,0,0,0,6,5,0,0,true,source,158f413979e55b030902f7a1303752a8ed2e25d520d9143b7195c8f757dfd3a8,a8fc47f41dcf7574fdd19ab0d5a8a9e5f07bd0144a5e5de8660ee7789795faaa,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-character.md,content/munger-archive,芒格论品格,6128,9797,147,1,1,0,0,0,0,21,20,0,0,true,source,75bc1a5846058a0d1b00d32043324ba0e4072b67beefd874e15db78501991ddf,af4b887c05536350ea9c6e1fc4e4eeb6042c490bd5f068e73125158da2abbd77,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-circle-of-competence.md,content/munger-archive,芒格论能力圈,2831,4460,75,1,1,0,0,0,0,14,13,0,0,true,source,8270f0c77e40aa224934572119095d4a593d2bf17a0c803e8231deb16fa895ca,4075f131a6a60a9117cfcbe4eab3c3be01f42ec1ca1cd24f1e81f84c5226d44e,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-concentration.md,content/munger-archive,芒格论集中,1422,2405,39,1,1,0,0,0,0,7,6,0,0,true,source,51152829d010378c47a779a211ad328a80a14dfce353cb7f65f0748754d6e065,66b64257bd7527df8e92160a7bf50e09d041148836c60a08219c1707abc8cefc,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-cooperation.md,content/munger-archive,芒格论合作,603,1003,29,1,1,0,0,0,0,5,4,0,0,true,source,17bbf57a680fea1347c29d56a0baa70d500edf4b80acacc366765afdd1b40ca6,2167b7999aca3fe109991c142340185774777bd17a73148796a143f98421d47c,false,true,false,false,false,munger
content/munger-archive/quotes/quotes-costco.md,content/munger-archive,芒格论好市多,586,998,29,1,1,0,0,0,0,6,5,0,0,true,source,baa4fbe8087bf8c45ae95598976670ba67882fba4391cc6b158bd32dfa6aacc9,782c17de265ff4d19b057339f84521a221df2345fa455c68a96e12b009a9ed2e,false,true,false,false,false,munger
content/munger-archive/quotes/quotes-crypto.md,content/munger-archive,芒格论加密货币,1581,2625,53,1,1,0,0,0,0,10,9,0,0,true,source,b52755365fdb4d95e5d1edbb17aa0b3fe6e8234373575c4db4d11754f49df377,f80c351e8c5d5ab73854ea5c5881a483dc4760f33eaaff94d8789e650c507f98,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-decision-making.md,content/munger-archive,芒格论决策,1363,2117,43,1,1,0,0,0,0,8,7,0,0,true,source,79127b5e6b9cbe761bbb94196dc1147b591d2962c3035b7cccd6d0e60b0d17e6,7288617b5f1da7d8fb53081bf406740ddbd0c11aee2a4bd011bb83a9bcf46794,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-envy.md,content/munger-archive,芒格论嫉妒,1179,2043,49,1,1,0,0,0,0,7,6,0,0,true,source,cc8b4929183cf2dc644c019cd9f7babb7d4207e56c13177807598f9767a7def6,e9ce2d7ffb51d01a877fb34ee9f941d6cc5aad245a86325d1828201a59f91d2d,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-ethics.md,content/munger-archive,芒格论道德伦理,4240,6756,105,1,1,0,0,0,0,16,15,0,0,true,source,9e326502414940355193baea541618d30ede69db4d7c64af5dba9a9eede22618,cf650aca0483345ca277c2d017eb9543d1b836cefbcf1b091a308f1cb6a3d901,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-fairness.md,content/munger-archive,芒格论公平,1002,1603,33,1,1,0,0,0,0,7,6,0,0,true,source,35d042c4c6c6b4dd72ba133a70b063b81f07614f3df445e643bd77cceb8b5e1d,8f08b581598f378d2ddcb430f6dbd5fa98b37eeb4e1f41df717492c42771e9cb,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-happiness.md,content/munger-archive,芒格论幸福,2570,4090,67,1,1,0,0,0,0,14,13,0,0,true,source,7210e0e5627baf1014aa29439ed7bd0673c80b3c4e9fec43f5b0eee1b4323e8b,178483580a17a95c434f3cade06c10070c41c563d761c3499376fcf14c5d0eab,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-humility.md,content/munger-archive,芒格论谦逊,2205,3653,53,1,1,0,0,0,0,11,10,0,0,true,source,a4f1c00a2c0ae3264958954fcfbdd808d786bdbc5278bdc83c7297dc9e0441f2,4fdb61b0f7e81ea1062822a42346d6a0680e8067c3d5727920d617edd617cb66,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-incentives.md,content/munger-archive,芒格论激励,3648,5547,85,1,1,0,0,0,0,14,13,0,0,true,source,5d8a6363811f80e2898782b65f3ba7162e91f7a19e8a30208b26f105ccc4719e,a730661e8cbe57599b6201fe5fcd89741777810fb079f0dee875a57151eca50a,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-independence.md,content/munger-archive,芒格论独立,6782,10667,157,1,1,0,0,0,0,26,23,0,0,true,source,70dbdf7bf5131e55b2dd4f973ead33b04e2d2697e2dc78fce10d090dd3a50691,3c8b0e9cd60bbebc5f9539fb1e8aeca84bbda95ff0cac333cd5665eec22c0a0a,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-inversion.md,content/munger-archive,芒格谈逆向思考,730,1377,35,1,1,0,0,0,0,5,4,0,0,true,source,a4e709404f0bf54bd7bb116e79e5b271f73e8f7551126c385e960745fc783d23,535294ab9604f891705c916aa3fa6400b1ee3a8c80251ffffede8e4d0db79a64,false,true,false,false,false,munger
content/munger-archive/quotes/quotes-learning.md,content/munger-archive,芒格谈学习,7391,11633,161,1,1,0,0,0,0,26,25,0,0,true,source,6cb7fb526017a098ee175b656df19cba31e36753792c18135b052f929e7421c0,6e856b0355c1e2f3f7247aef3e03321cd5c6929a5f61f8507ea582d7364dbdfd,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-money.md,content/munger-archive,芒格谈金钱与费用,3663,6038,91,1,1,0,0,0,0,12,11,0,0,true,source,995b1fa431bd966318496042bbf530b9420543b514617bc89687bee54b33c748,4b64e9aa517553d1f21b9c26f33d9fa9ddef1687c97e08634c06c34a249a2098,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-opportunity.md,content/munger-archive,芒格论机遇,3949,6349,91,1,1,0,0,0,0,16,15,0,0,true,source,b48dd5152a06a609217f9f31909513f878d646a57c7b3d3c9daf30625424cc99,e24e1e0f3039fc76a47254795036cd1308399d8df3010206096ed3db4d4d7672,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-partnership.md,content/munger-archive,芒格论合伙,1954,3417,63,1,1,0,0,0,0,9,8,0,0,true,source,960e9bbc97495ad09f0992cb7bed7282428e11527dba87fe31b9747af858e40a,2c8f01ecb37008255971aed20633058de9c5235c66234eca6e5dc12089f96240,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-patience.md,content/munger-archive,芒格论耐心,3058,5379,89,1,1,0,0,0,0,12,11,0,0,true,source,5b0072e97bcf3ee172d6bdb766c26f42f260836dfaf87e96496b074421a9ace1,17318577d217d1addb5b7b339d06f8120b198624c8a86aadf30be7feed81611a,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-quality.md,content/munger-archive,芒格论质量与护城河,5207,8531,133,1,1,0,0,0,0,20,19,0,0,true,source,1048dbc577a2ff828e18b6dbf03660f4e1b20787d0960200ee0d1ab2b6a7e2b0,3f7abe67c5965c4fd9a905fccae4ffb64a9f150c925189b06637c48ecb787967,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-reading.md,content/munger-archive,芒格论阅读,1026,1871,39,1,1,0,0,0,0,6,5,0,0,true,source,9c5375a5090af8a93e3bb7fb1bbfb91951a2c6fce2f3b5e32fef4dd29db2d5f8,01d561bde836f16505aa3e685951410964942caecb7da4d603290edb1efa31e3,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-simplicity.md,content/munger-archive,芒格论简单,2082,3620,65,1,1,0,0,0,0,8,7,0,0,true,source,9689f91adbdacaacc77b1b8ca27e1f524e26ff5eb0f9834d1998de0a1d4fd925,df93bb67da0eb34f6b53977365e5bc4ed60514632739ea1f412e75e48fd106ff,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-temperament.md,content/munger-archive,芒格论性情,8826,14650,213,1,1,0,0,0,0,33,32,0,0,true,source,39fe5528b7c77ac2016858b93ef16d2c364ec876f3187f722910f2fe08e93044,532ee00f6d40a5814c73ce5515ac563269fd55a8fbc6f23079b40a8c073a5e41,false,false,false,false,false,munger
content/munger-archive/quotes/quotes-wit.md,content/munger-archive,芒格论风趣,5766,8987,137,1,1,0,0,0,0,23,22,0,0,true,source,f8959889812f709be66de49f25d95b3870fa600555f3877b2c3f47dac0abb0a9,4dcb0f5943e79e9b4e7641d993f938b7bdeabbc3f85c8bb51f25c264afac2dcc,false,false,false,false,false,munger
content/munger-archive/recordings.md,content/munger-archive,影音记录,17082,17575,21,1,1,0,0,0,0,37,36,0,0,true,source,b97e6030c7337f97adf7d29b9fb5a077b61e8634a6c6445570dd8872221d173a,6d9c1c9a7b592c41530eccb3887aaa02003051ebffc9bc14d86cd20563087d5c,false,false,false,false,false,
content/munger-archive/recordings/acquired-charlie-munger-2023.md,content/munger-archive,查理·芒格做客 Acquired 播客（2023）,3801,7073,119,1,5,0,0,0,1,15,13,0,0,true,source,78a6136217b47d2e86e0fcc8b426571675b3a8880849f2015992bb9f775a39fd,7c5512ad969f405bf4a50f2a1e2f415d9a225d929e6d760e632e9b475ddb5741,false,false,false,false,false,munger
content/munger-archive/recordings/bbc-boom-and-bust-2009.md,content/munger-archive,查理·芒格论繁荣与萧条（BBC，2009）,856,1591,31,1,1,0,0,0,1,9,8,0,0,true,source,e97fc656e4970b08726bfd5d63c63b7c410ccffa428191d261bf52b3b483afb4,a58404715cc1cbd2c1e7b395343803f3d74387eed0f2363531d6278d8b0e04d9,false,false,false,false,false,munger
content/munger-archive/recordings/berkshire-2023-annual-meeting.md,content/munger-archive,伯克希尔-哈撒韦2023年年度股东大会——巴菲特与芒格最后一次同台,858,1542,29,1,1,0,0,0,1,10,9,0,0,true,source,c944b166e4bc3f54917502d721be642f23c6e091714b9bf4100b58f21a76198e,f783ce67b8a85485e5f6cef87173199cfefaa41e9f1958c988b8bdd77d26e1f6,false,false,false,false,false,munger
content/munger-archive/recordings/berkshire-hathaway-annual-meetings.md,content/munger-archive,伯克希尔-哈撒韦年度股东大会（1994年至今）,1368,2726,33,1,1,0,0,0,0,9,8,0,0,true,source,a2dbb636e29be721d51f314776711587e4314b4f83caa713700f931af7d56a66,852915d9846a839012edd16f72aae3766f4e94ccaf47cd8775318c671e1bb939,false,false,false,false,false,munger
content/munger-archive/recordings/caltech-2008.md,content/munger-archive,加州理工学院杜布里奇杰出讲座（2008）,1061,2091,33,1,1,0,0,0,1,10,9,0,0,true,source,31a55fb204cc0be0147255f6c60dc68d1407a5f56ace40215bee17daf3ce0e74,2451ac2ce18948c325d81366d43b23a53e49a02b6d21082a6a1ff3b9359c976e,false,false,false,false,false,munger
content/munger-archive/recordings/caltech-2020.md,content/munger-archive,与查理·芒格的一席谈——加州理工学院杰出校友（2020）,1101,2220,33,1,1,0,0,0,1,10,9,0,0,true,source,0a9fd41c7502c9c13aa204ad8ea3c5bb0e1b58995be08be779fa970fbbae13a5,ec38284cc0b5518eae2e0ff2b964f77c67ac673e50cb8c0d3ece8bd5ce052fbe,false,false,false,false,false,munger
content/munger-archive/recordings/cnbc-2019.md,content/munger-archive,查理·芒格谈投资（CNBC，2019）,912,1877,33,1,1,0,0,0,1,8,7,0,0,true,source,3421754c363c4c019b0c33d7c99603b589ce0c6f53e054bc05af42ce7bac52b0,d1f38b6e9f910e623bddcd9a6c008ed6d3b528166e30a9e2864eb84cb1506d43,false,false,false,false,false,munger
content/munger-archive/recordings/cnbc-final-interview-2023.md,content/munger-archive,查理·芒格的最后一次CNBC访谈（2023）,4083,7082,107,1,5,0,0,0,3,17,13,0,0,true,source,414307cb66922e41892ef13ed75b3e1744b9106ae65b610e6d896150688ea4f1,9a80fe05ef194ef651497829258dfe4e7ef65261f88af64ae5c9d0c9773f2b02,false,false,false,false,false,munger
content/munger-archive/recordings/daily-journal-2015.md,content/munger-archive,每日期刊2015年年会,758,1301,29,1,1,0,0,0,0,9,8,0,0,true,source,bb0dcf552b3ffd4f70ec4c8855be4b5fe478755ad5b0f5ed33b029b29737df97,c9a2431c727d86d202fa8b2c221f35275ae83687276e5773c4d0b837908129fa,false,true,false,false,false,munger
content/munger-archive/recordings/daily-journal-2016.md,content/munger-archive,每日期刊2016年年会,3774,6929,97,1,5,0,0,0,3,18,14,0,0,true,source,abf89a06a4e7812ebd4c8886ebeef87df53a5b7db7f2d73ff95b2897fe4c2d61,14b2ad3fe69af3b9d7ac713cc51bbcefd63e2e6e5be6e5c0501fd46b805e5d85,false,false,false,false,false,munger
content/munger-archive/recordings/daily-journal-2017-fireside.md,content/munger-archive,2017 年每日期刊大会后的炉边谈话,1335,2504,33,1,1,0,0,0,1,12,11,0,0,true,source,15e89dba38772c65d04b83a23f64e99e1835271263108e992eed0029e3b5fc66,84926e6e5c94fb1d7e97b560c991d22b51fa04a5694d9818d99ef080117ffd9f,false,false,false,false,false,munger
content/munger-archive/recordings/daily-journal-2017.md,content/munger-archive,每日期刊 2017 年股东大会,1330,2472,33,1,1,0,0,0,0,11,10,0,0,true,source,b69cde6b73bc8e1832897e027cc30b08b0cb74c143c7a7d778c3dbdb7182ba80,73e26661510aa0ea660d33c5d69c1c72c95143f714f3b0b7a02ab1bf5a15565f,false,false,false,false,false,munger
content/munger-archive/recordings/daily-journal-2018.md,content/munger-archive,每日期刊 2018 年股东大会,3827,7348,115,1,5,0,0,0,2,18,15,0,0,true,source,021508195b366be437c4c21a2d4d039ade8581fa2ee8796192ff070eaab0d135,37d0a6aa31e59bad806f5eae153f12894bac2f419718ac428456c7b8ee8dd8c5,false,false,false,false,false,munger
content/munger-archive/recordings/daily-journal-2019.md,content/munger-archive,2019年每日期刊年度股东会,1248,2353,33,1,1,0,0,0,1,11,10,0,0,true,source,af853331dc63a3b8f94dbed86424ff557aa3ebe49dc6f5c77664afb3a54700c5,24a5e5ac822d707e50ecbd7cb061ccaa73092bdbef5d5b14d526ee9c956fe46e,false,false,false,false,false,munger
content/munger-archive/recordings/daily-journal-2020.md,content/munger-archive,2020年每日期刊年度股东会,1225,2292,33,1,1,0,0,0,1,11,10,0,0,true,source,f661f04ef74f6f942f6eda08d263edce3c70d2bb664c60b4793e01aed014eeaf,874b4c9cd5e9e5e8784c47f248459eff80f377a93f72382dcc385d2ac78d5f83,false,false,false,false,false,munger
content/munger-archive/recordings/daily-journal-2021.md,content/munger-archive,2021年每日期刊年度股东会,1217,2274,33,1,1,0,0,0,1,11,10,0,0,true,source,39ff1e855ec6409bbe41f9662e859e79fe8adefebbf0e71c3cc62cf43328b549,fe7348dc28d546f6f1024a1297881b3b987cd3b041029e8c892a65ae08d45890,false,false,false,false,false,munger
content/munger-archive/recordings/daily-journal-2022.md,content/munger-archive,每日期刊2022年年会,1338,2449,33,1,1,0,0,0,1,12,11,0,0,true,source,67335a0cec7279d362581c8349c571caf83e6a548c96d0483bc4108444a3cc21,34b4b84c7f8a0ecfb1bfaeb320be6a9d5e9ec17c18f00b58c9661095fd9cc74d,false,false,false,false,false,munger
content/munger-archive/recordings/daily-journal-2023.md,content/munger-archive,每日期刊2023年年会,916,1874,31,1,1,0,0,0,1,7,6,0,0,true,source,8c412956ac483fb981842e4c8634008fd1e74971d80a3d3fea1381967ad4542c,05448a905826fe91371dd23e181e2f6f9b3a88f265119a3d2f53583410c3f010,false,false,false,false,false,munger
content/munger-archive/recordings/harvard-1986-misery.md,content/munger-archive,如何确保一生悲惨（哈佛中学，1986）,3987,7297,97,1,5,0,0,0,1,15,13,0,0,true,source,f2e1873acf3d460f34b2bedbafe40f6a71c01c669bc36a000032df0e11bbc57b,fce07f3a00bb1e450824d4d8023293549fbbd1cae63c6ec932cd28f20b731eae,false,false,false,false,false,
content/munger-archive/recordings/harvard-law-1998-multidisciplinary.md,content/munger-archive,对更多跨学科技能的需要（哈佛法学院50周年同学会，1998）,2167,4178,53,1,5,0,0,0,1,15,13,0,0,true,source,5799d55c72372e0e00c9d014527f1927741822d4ba5667acda78eabd976ec00b,dab4726a91aff50ff7797ec3261eef6ca91e080cbebf72b132bca5f165ca0497,false,false,false,false,false,
content/munger-archive/recordings/invest-like-the-best-2023.md,content/munger-archive,查理·芒格与约翰·科里森（《最好的投资》，2023）,1526,3061,41,1,3,0,0,0,0,10,9,0,0,true,source,92572ce9720f31ea8b12d7015433997169dbf9a0cfc1422d630322d7bb74a95b,f974d4f00e9fd6900bb2c9fdc64ad519670133d3731a1bfbb9753493c53fe991,false,false,false,false,false,munger
content/munger-archive/recordings/michigan-2011.md,content/munger-archive,与查理·芒格的对话（密歇根大学，2011年）,992,1957,33,1,1,0,0,0,1,10,9,0,0,true,source,9be18fb657c2eed397c6fd88826c9a71691cbfe9a505beb9e8781a0368ddf7ae,ff2fe4f057d2093a8b753e30c23f415bff3167ee9500106a5f5569f45286946f,false,false,false,false,false,munger
content/munger-archive/recordings/michigan-ross-2017.md,content/munger-archive,与查理·芒格的对话（密歇根罗斯商学院，2017年）,1082,2217,33,1,1,0,0,0,1,10,9,0,0,true,source,531d8e4f5209a8345fb0a28d209b79bdba4ff5622ac7b89a46fce8cd94c724e9,891ae10b43170ca174d7196432f668f032f51ae0d117c1290287e1063cb3559f,false,false,false,false,false,munger
content/munger-archive/recordings/munger-li-lu-2018.md,content/munger-archive,查理·芒格与李录谈中国（2018年）,1082,2130,33,1,1,0,0,0,1,11,10,0,0,true,source,92a07b47ba89e4502f5c5a48e7dad120d3ad53908a56102e5d482f65d1f4bfda,ef05646043443a176f2cd3ddf17188ad7846650a23ace5a7a2659e1fe164df26,false,false,false,false,false,munger
content/munger-archive/recordings/power-of-partnership-2016.md,content/munger-archive,与沃伦·巴菲特合伙的力量（2016）,895,1929,33,1,1,0,0,0,1,8,7,0,0,true,source,c57f1d03f64c300f0cacd2212a52437c9a3f616f84ddb073c5dac8c2afbcc329,d8057f05a6f961805b677e7afec90d24157cdc9d32b9f0b153d3cf51ac3bbcc9,false,false,false,false,false,munger
